time, event, latitude,longitude,height,ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude,humidity,l2_accel
2019-7-6-3-53-43-978318,,0.000000,0.000000,0.000000,-0.076308,0.751745,0.077245,0.001710,0.003151,-0.001582,76.101097,8.530136,-51.495968,1001.697305,28.840000,94.551454,44.204102,0.759546 
2019-7-6-3-53-44-79302,,0.000000,0.000000,0.000000,-0.075919,0.752640,0.074708,-0.001483,0.002087,0.000015,75.162437,9.512684,-52.867092,1001.697305,28.840000,94.551454,44.204102,0.760140 
2019-7-6-3-53-44-189015,,0.000000,0.000000,0.000000,-0.075724,0.752640,0.076784,0.000112,0.001022,-0.000517,75.870705,9.733983,-52.606838,1001.697305,28.840000,94.551454,44.204102,0.760327 
2019-7-6-3-53-44-289658,,0.000000,0.000000,0.000000,-0.074946,0.752640,0.079551,-0.000420,-0.000043,0.001611,75.657730,8.974254,-52.606506,1001.746680,28.820000,94.136539,44.325195,0.760534 
2019-7-6-3-53-44-466543,,0.000000,0.000000,0.000000,-0.075335,0.752640,0.074247,0.001708,0.002085,-0.002646,76.277657,8.687686,-52.572048,1001.746680,28.820000,94.136539,44.325195,0.760036 
2019-7-6-3-53-44-573034,,0.000000,0.000000,0.000000,-0.076114,0.753356,0.075170,0.000642,-0.000045,-0.002114,75.412361,9.006390,-52.780159,1001.746680,28.820000,94.136539,44.325195,0.760913 
2019-7-6-3-53-44-673124,,0.000000,0.000000,0.000000,-0.076114,0.754072,0.067330,0.001704,-0.002708,-0.001582,74.551659,9.467460,-53.175064,1001.746680,28.820000,94.136539,44.325195,0.760888 
2019-7-6-3-53-44-776929,,0.000000,0.000000,0.000000,-0.074946,0.749240,0.076323,0.007025,0.003682,-0.003177,73.993858,9.185193,-52.821533,1001.672305,28.830000,94.761544,44.269531,0.756837 
2019-7-6-3-53-44-877874,,0.000000,0.000000,0.000000,-0.076892,0.752103,0.070558,0.001172,0.005808,-0.002646,74.323402,9.688969,-53.509792,1001.672305,28.830000,94.761544,44.269531,0.759309 
2019-7-6-3-53-44-978996,,0.000000,0.000000,0.000000,-0.078060,0.756756,0.072633,0.007024,0.008471,-0.005838,74.529991,9.072642,-53.807739,1001.672305,28.830000,94.761544,44.269531,0.764231 
2019-7-6-3-53-45-81349,,0.000000,0.000000,0.000000,-0.073583,0.752819,0.078628,0.010749,0.015390,-0.003711,75.122490,9.109712,-52.965057,1001.672305,28.830000,94.761544,44.269531,0.760482 
2019-7-6-3-53-45-186767,,0.000000,0.000000,0.000000,-0.072805,0.755503,0.090619,0.001172,0.012730,-0.001582,74.216820,9.128396,-53.479427,1001.672305,28.830000,94.761544,44.269531,0.764393 
2019-7-6-3-53-45-287887,,0.000000,0.000000,0.000000,-0.075335,0.752461,0.071711,-0.008409,-0.023454,0.007998,74.461136,9.515730,-53.316395,1001.774141,28.820000,93.905782,44.112305,0.759615 
2019-7-6-3-53-45-486136,,0.000000,0.000000,0.000000,-0.082148,0.752998,0.063410,0.004893,0.006343,-0.005836,74.730789,10.617729,-53.484833,1001.774141,28.820000,93.905782,44.112305,0.760115 
2019-7-6-3-53-45-647259,,0.000000,0.000000,0.000000,-0.075335,0.750851,0.079320,-0.005749,-0.009084,0.004804,74.988541,8.719019,-53.992626,1001.774141,28.820000,93.905782,44.112305,0.758778 
2019-7-6-3-53-45-753502,,0.000000,0.000000,0.000000,-0.078450,0.752998,0.072403,-0.003090,-0.013875,0.000549,74.485405,9.189481,-53.419167,1001.774141,28.820000,93.905782,44.112305,0.760528 
2019-7-6-3-53-45-856551,,0.000000,0.000000,0.000000,-0.079228,0.752282,0.068944,0.000103,-0.001638,-0.002644,74.486458,9.363506,-52.553028,1001.714219,28.850000,94.409317,44.763672,0.759578 
2019-7-6-3-53-45-964149,,0.000000,0.000000,0.000000,-0.077866,0.753893,0.075170,-0.005219,-0.003232,0.001081,76.341820,8.632384,-51.507774,1001.714219,28.850000,94.409317,44.763672,0.761622 
2019-7-6-3-53-46-73322,,0.000000,0.000000,0.000000,-0.082343,0.756935,0.072172,0.002762,-0.007492,-0.003708,76.814751,9.819318,-51.027580,1001.714219,28.850000,94.409317,44.763672,0.764813 
2019-7-6-3-53-46-179917,,0.000000,0.000000,0.000000,-0.076698,0.748882,0.081165,0.000102,0.006881,-0.001048,77.767754,7.838539,-50.269875,1001.714219,28.850000,94.409317,44.763672,0.757162 
2019-7-6-3-53-46-280730,,0.000000,0.000000,0.000000,-0.074167,0.754430,0.077937,0.003294,0.001559,0.002144,75.205338,9.306343,-52.383217,1001.714219,28.850000,94.409317,44.763672,0.762062 
2019-7-6-3-53-46-485204,,0.000000,0.000000,0.000000,-0.072805,0.753893,0.078628,-0.002560,-0.002164,0.003208,75.175713,9.663751,-52.622772,1001.662656,28.890000,94.842627,43.961914,0.761470 
2019-7-6-3-53-46-661421,,0.000000,0.000000,0.000000,-0.077671,0.752282,0.075170,0.003291,0.007942,-0.001580,73.584183,8.766289,-53.577251,1001.662656,28.890000,94.842627,43.961914,0.760008 
2019-7-6-3-53-46-762198,,0.000000,0.000000,0.000000,-0.073389,0.754072,0.085315,-0.000432,0.003155,0.001613,75.062706,9.131752,-53.311554,1001.662656,28.890000,94.842627,43.961914,0.762423 
2019-7-6-3-53-46-892452,,0.000000,0.000000,0.000000,-0.075140,0.751208,0.079551,0.001695,0.008475,-0.001047,74.428467,9.068294,-53.074615,1001.734219,28.900000,94.241251,43.917969,0.759137 
2019-7-6-3-53-46-998215,,0.000000,0.000000,0.000000,-0.072805,0.751387,0.081857,0.000631,0.002090,0.000017,75.101639,8.683030,-53.797318,1001.734219,28.900000,94.241251,43.917969,0.759331 
2019-7-6-3-53-47-98877,,0.000000,0.000000,0.000000,-0.074946,0.752819,0.079320,-0.002562,-0.005361,0.002678,74.463318,9.228844,-53.356060,1001.734219,28.900000,94.241251,43.917969,0.760687 
2019-7-6-3-53-47-201500,,0.000000,0.000000,0.000000,-0.076503,0.754251,0.077245,-0.000967,-0.005363,0.001082,74.726761,9.371192,-53.394184,1001.734219,28.900000,94.241251,43.917969,0.762046 
2019-7-6-3-53-47-302105,,0.000000,0.000000,0.000000,-0.073583,0.751208,0.076553,0.002225,0.001553,0.000550,75.477501,8.855197,-51.981232,1001.734219,28.900000,94.241251,43.917969,0.758676 
2019-7-6-3-53-47-489666,,0.000000,0.000000,0.000000,-0.075140,0.749598,0.075631,0.001693,0.003150,-0.002111,75.027405,8.659892,-52.119232,1001.720781,28.920000,94.354170,44.726562,0.757142 
2019-7-6-3-53-47-590531,,0.000000,0.000000,0.000000,-0.076114,0.752461,0.078628,-0.001500,-0.000045,0.000017,75.861870,9.607794,-52.513821,1001.720781,28.920000,94.354170,44.726562,0.760377 
2019-7-6-3-53-47-690854,,0.000000,0.000000,0.000000,-0.076503,0.753714,0.073556,0.000096,-0.003238,0.000550,75.761208,9.325139,-53.045216,1001.720781,28.920000,94.354170,44.726562,0.761149 
2019-7-6-3-53-47-798478,,0.000000,0.000000,0.000000,-0.074946,0.752640,0.077014,-0.002033,-0.003239,0.000550,74.955917,10.055392,-52.285873,1001.720781,28.920000,94.354170,44.726562,0.760273 
2019-7-6-3-53-47-899451,,0.000000,0.000000,0.000000,-0.076698,0.748166,0.069175,0.000627,-0.002176,0.001082,75.848244,10.048965,-52.319191,1001.729219,28.930000,94.283267,44.759766,0.755262 
2019-7-6-3-53-48-4652,,0.000000,0.000000,0.000000,-0.079228,0.754608,0.073556,0.002754,0.002612,-0.002110,76.022484,9.924563,-52.868507,1001.729219,28.930000,94.283267,44.759766,0.762313 
2019-7-6-3-53-48-104680,,0.000000,0.000000,0.000000,-0.077282,0.751566,0.077475,-0.000437,0.004742,-0.002110,75.600510,9.059341,-53.658981,1001.729219,28.930000,94.283267,44.759766,0.759491 
2019-7-6-3-53-48-205405,,0.000000,0.000000,0.000000,-0.074167,0.751745,0.077245,0.003287,0.001016,0.000550,74.421677,8.616865,-53.259163,1001.729219,28.930000,94.283267,44.759766,0.759334 
