time, event, latitude,longitude,height,ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude,humidity,l2_accel
2019-7-6-4-7-52-940119,,0.000000,0.000000,0.000000,-0.055285,0.751924,0.093616,-0.001270,0.007449,-0.002002,75.208145,9.118517,-49.483131,992.079570,25.070000,175.690276,39.027344,0.759744 
2019-7-6-4-7-53-41175,,0.000000,0.000000,0.000000,-0.051975,0.753177,0.094539,-0.005527,0.009046,0.001723,76.786522,9.643868,-47.893162,992.079570,25.070000,175.690276,39.027344,0.760864 
2019-7-6-4-7-53-145909,,0.000000,0.000000,0.000000,-0.046330,0.752640,0.101687,-0.014040,0.002662,0.003320,77.599838,8.978818,-48.364552,1001.644570,30.800000,94.994618,39.423828,0.760890 
2019-7-6-4-7-53-245981,,0.000000,0.000000,0.000000,-0.055479,0.747093,0.092694,-0.004995,-0.007450,-0.003597,77.041412,8.782679,-48.245152,1001.644570,30.800000,94.994618,39.423828,0.754863 
2019-7-6-4-7-53-346987,,0.000000,0.000000,0.000000,-0.050029,0.752998,0.089005,0.004583,0.005318,0.001191,76.456345,8.961899,-48.898849,1001.644570,30.800000,94.994618,39.423828,0.759889 
2019-7-6-4-7-53-447748,,0.000000,0.000000,0.000000,-0.058789,0.750672,0.086468,0.002985,0.002656,-0.003065,77.051872,8.252306,-50.174820,1001.644570,30.800000,94.994618,39.423828,0.757919 
2019-7-6-4-7-53-552406,,0.000000,0.000000,0.000000,-0.054895,0.749419,0.093155,0.000858,0.001059,0.001191,75.799110,8.979756,-48.703617,1001.644570,30.800000,94.994618,39.423828,0.757179 
2019-7-6-4-7-53-659247,,0.000000,0.000000,0.000000,-0.055090,0.753714,0.086007,0.002985,0.000525,0.000659,75.699532,9.239941,-49.175728,1001.567305,30.820000,95.643969,39.605469,0.760603 
2019-7-6-4-7-53-759358,,0.000000,0.000000,0.000000,-0.055674,0.753714,0.085776,0.002452,-0.001071,-0.000937,76.684608,8.741982,-48.406704,1001.567305,30.820000,95.643969,39.605469,0.760619 
2019-7-6-4-7-53-863425,,0.000000,0.000000,0.000000,-0.056063,0.753177,0.086468,0.001920,-0.005860,-0.002001,76.102356,9.111944,-48.485458,1001.567305,30.820000,95.643969,39.605469,0.760194 
2019-7-6-4-7-53-963774,,0.000000,0.000000,0.000000,-0.054311,0.752819,0.086238,0.002983,-0.003733,-0.001469,75.683495,9.281905,-48.198647,1001.567305,30.820000,95.643969,39.605469,0.759686 
2019-7-6-4-7-54-66344,,0.000000,0.000000,0.000000,-0.053338,0.754608,0.085315,0.005111,-0.000542,-0.001469,75.714172,8.982560,-49.099670,1001.567305,30.820000,95.643969,39.605469,0.761287 
2019-7-6-4-7-54-166691,,0.000000,0.000000,0.000000,-0.052754,0.752819,0.088082,-0.004468,-0.006394,0.000128,75.822304,8.682911,-47.880726,1001.637891,30.730000,95.050753,39.271484,0.759788 
2019-7-6-4-7-54-269564,,0.000000,0.000000,0.000000,-0.050807,0.752998,0.090157,-0.001807,-0.006927,-0.000404,76.531395,8.060076,-48.577145,1001.637891,30.730000,95.050753,39.271484,0.760076 
2019-7-6-4-7-54-370562,,0.000000,0.000000,0.000000,-0.049834,0.752282,0.095000,-0.000742,0.004777,0.001724,76.074242,8.689360,-49.572590,1001.637891,30.730000,95.050753,39.271484,0.759893 
2019-7-6-4-7-54-474465,,0.000000,0.000000,0.000000,-0.052559,0.755324,0.084854,-0.003937,0.002649,0.002788,76.270546,9.095123,-48.274876,1001.637891,30.730000,95.050753,39.271484,0.761891 
2019-7-6-4-7-54-575221,,0.000000,0.000000,0.000000,-0.051586,0.751745,0.089927,-0.002873,-0.002673,0.000128,75.934059,8.758143,-49.908306,1001.637891,30.730000,95.050753,39.271484,0.758860 
2019-7-6-4-7-54-737799,,0.000000,0.000000,0.000000,-0.051975,0.756040,0.095691,0.001383,0.002113,0.001191,74.784317,9.739054,-50.096031,1001.673320,30.680000,94.753009,39.548828,0.763842 
2019-7-6-4-7-54-837878,,0.000000,0.000000,0.000000,-0.052949,0.754072,0.089235,0.000319,0.004241,0.003851,74.340607,8.999075,-49.130905,1001.673320,30.680000,94.753009,39.548828,0.761177 
2019-7-6-4-7-54-942532,,0.000000,0.000000,0.000000,-0.050807,0.755324,0.088313,0.001382,-0.001081,0.002787,74.795219,9.014509,-50.100124,1001.673320,30.680000,94.753009,39.548828,0.762165 
2019-7-6-4-7-55-43414,,0.000000,0.000000,0.000000,-0.051781,0.751924,0.089235,-0.000746,-0.001614,0.000660,75.274094,9.216153,-49.735039,1001.673320,30.680000,94.753009,39.548828,0.758969 
2019-7-6-4-7-55-177083,,0.000000,0.000000,0.000000,-0.050807,0.752819,0.086007,0.001914,-0.002678,0.000660,75.130478,9.228011,-50.775787,1001.620781,30.670000,95.194540,39.389648,0.759418 
2019-7-6-4-7-55-287673,,0.000000,0.000000,0.000000,-0.049834,0.754608,0.088313,-0.001811,0.004238,0.000127,77.361473,8.907660,-47.091190,1001.620781,30.670000,95.194540,39.389648,0.761391 
2019-7-6-4-7-55-395073,,0.000000,0.000000,0.000000,-0.056842,0.755324,0.080934,0.004572,-0.000022,-0.000937,77.205009,9.420626,-46.605133,1001.620781,30.670000,95.194540,39.389648,0.761772 
2019-7-6-4-7-55-495547,,0.000000,0.000000,0.000000,-0.054701,0.753177,0.085776,-0.000216,0.003702,-0.002533,76.695061,9.396194,-48.787052,1001.620781,30.670000,95.194540,39.389648,0.760017 
2019-7-6-4-7-55-596537,,0.000000,0.000000,0.000000,-0.056647,0.753535,0.089696,-0.000747,0.010087,0.001723,76.247772,9.121161,-48.864010,1001.620781,30.670000,95.194540,39.389648,0.760966 
2019-7-6-4-7-55-697511,,0.000000,0.000000,0.000000,-0.049834,0.752103,0.087390,-0.001280,0.010087,0.003319,75.745438,8.819656,-49.111244,1001.880273,30.710000,93.013986,39.010742,0.758802 
2019-7-6-4-7-55-806247,,0.000000,0.000000,0.000000,-0.050807,0.751745,0.090388,-0.001813,0.005829,0.004384,75.818420,9.726976,-48.911964,1001.880273,30.710000,93.013986,39.010742,0.758863 
2019-7-6-4-7-55-915286,,0.000000,0.000000,0.000000,-0.054506,0.752461,0.089005,-0.000750,0.004232,0.000660,75.901878,9.803531,-48.613567,1001.880273,30.710000,93.013986,39.010742,0.759665 
2019-7-6-4-7-56-21876,,0.000000,0.000000,0.000000,-0.052170,0.754251,0.088313,-0.001282,0.001039,0.001192,75.179436,9.349288,-49.818916,1001.880273,30.710000,93.013986,39.010742,0.761193 
2019-7-6-4-7-56-133394,,0.000000,0.000000,0.000000,-0.051391,0.753714,0.093155,-0.001814,-0.000026,0.001192,75.893845,8.566604,-50.119854,1001.880273,30.710000,93.013986,39.010742,0.761185 
2019-7-6-4-7-56-250754,,0.000000,0.000000,0.000000,-0.054506,0.751745,0.092002,0.001911,0.003164,-0.000937,74.187386,9.977687,-49.740997,1001.624219,30.750000,95.165651,39.385742,0.759313 
2019-7-6-4-7-56-360326,,0.000000,0.000000,0.000000,-0.055285,0.752461,0.088082,0.000846,0.002099,-0.002002,75.433876,9.387703,-50.197739,1001.624219,30.750000,95.165651,39.385742,0.759613 
2019-7-6-4-7-56-466610,,0.000000,0.000000,0.000000,-0.054895,0.750851,0.089466,-0.000751,0.003695,-0.000406,74.817879,9.009302,-50.575405,1001.624219,30.750000,95.165651,39.385742,0.758152 
2019-7-6-4-7-56-572762,,0.000000,0.000000,0.000000,-0.054701,0.750493,0.090157,0.000844,0.002630,0.001722,75.307106,8.487094,-50.633076,1001.624219,30.750000,95.165651,39.385742,0.757865 
2019-7-6-4-7-56-673375,,0.000000,0.000000,0.000000,-0.053533,0.752282,0.088774,-0.000752,0.002629,0.000126,75.359970,9.338667,-49.774723,1001.624219,30.750000,95.165651,39.385742,0.759391 
2019-7-6-4-7-56-804649,,0.000000,0.000000,0.000000,-0.052754,0.756219,0.094308,0.002439,0.001031,0.001190,75.775230,9.856380,-49.633801,1001.635273,30.740000,95.072748,38.979492,0.763901 
2019-7-6-4-7-56-910773,,0.000000,0.000000,0.000000,-0.044189,0.749777,0.098228,-0.019910,-0.006945,0.005447,75.703995,9.758881,-49.932461,1001.635273,30.740000,95.072748,38.979492,0.757474 
2019-7-6-4-7-57-30214,,0.000000,0.000000,0.000000,-0.044967,0.758366,0.092924,-0.011930,-0.021311,0.005980,75.384758,9.075480,-50.120518,1001.635273,30.740000,95.072748,38.979492,0.765360 
2019-7-6-4-7-57-148012,,0.000000,0.000000,0.000000,-0.047109,0.751208,0.100995,-0.008204,-0.017590,0.001191,75.222450,8.691658,-49.289169,1001.635273,30.740000,95.072748,38.979492,0.759430 
2019-7-6-4-7-57-248905,,0.000000,0.000000,0.000000,-0.057426,0.755503,0.079781,0.006161,0.005285,-0.001470,74.937004,9.368587,-49.715950,1001.643711,30.750000,95.001840,39.903320,0.761871 
2019-7-6-4-7-57-365934,,0.000000,0.000000,0.000000,-0.050029,0.751208,0.093386,-0.005012,0.002627,0.002787,74.865784,9.132814,-50.259151,1001.643711,30.750000,95.001840,39.903320,0.758642 
2019-7-6-4-7-57-484350,,0.000000,0.000000,0.000000,-0.050223,0.754430,0.086929,-0.001820,0.003690,0.004915,75.562027,9.934098,-49.355156,1001.643711,30.750000,95.001840,39.903320,0.761080 
2019-7-6-4-7-57-585116,,0.000000,0.000000,0.000000,-0.053533,0.752819,0.089927,-0.000224,-0.007486,-0.002534,77.853981,9.606400,-48.068878,1001.643711,30.750000,95.001840,39.903320,0.760059 
2019-7-6-4-7-57-685216,,0.000000,0.000000,0.000000,-0.049639,0.752103,0.086238,0.004033,0.001558,0.000658,77.456352,8.455984,-47.193207,1001.643711,30.750000,95.001840,39.903320,0.758657 
2019-7-6-4-7-57-786323,,0.000000,0.000000,0.000000,-0.051197,0.751387,0.088082,-0.001821,0.004217,-0.000938,75.943916,9.125016,-48.461735,1001.613516,30.760000,95.255601,38.834961,0.758263 
2019-7-6-4-7-57-887156,,0.000000,0.000000,0.000000,-0.049250,0.753356,0.099611,-0.002886,0.009007,0.004384,75.804642,9.052707,-49.075207,1001.613516,30.760000,95.255601,38.834961,0.761507 
2019-7-6-4-7-57-988219,,0.000000,0.000000,0.000000,-0.053922,0.752998,0.086007,0.001901,-0.002167,0.001192,76.686279,8.858021,-48.482647,1001.613516,30.760000,95.255601,38.834961,0.759810 
2019-7-6-4-7-58-95530,,0.000000,0.000000,0.000000,-0.052170,0.752640,0.091310,-0.005548,-0.006424,0.000659,75.820221,9.356612,-48.166790,1001.613516,30.760000,95.255601,38.834961,0.759952 
2019-7-6-4-7-58-196887,,0.000000,0.000000,0.000000,-0.053533,0.751566,0.089696,-0.000227,-0.003765,-0.003065,76.315491,9.876934,-49.270020,1001.613516,30.760000,95.255601,38.834961,0.758791 
2019-7-6-4-7-58-314658,,0.000000,0.000000,0.000000,-0.051781,0.752640,0.092694,-0.003420,0.001554,-0.000405,74.790527,9.812159,-49.254105,1001.638789,30.780000,95.043203,39.185547,0.760092 
2019-7-6-4-7-58-430780,,0.000000,0.000000,0.000000,-0.054117,0.753177,0.091080,-0.000228,0.005810,0.001724,75.096909,9.346321,-50.191586,1001.638789,30.780000,95.043203,39.185547,0.760592 
2019-7-6-4-7-58-540303,,0.000000,0.000000,0.000000,-0.054895,0.751924,0.087621,0.000304,0.003148,-0.002001,75.165123,8.710256,-49.554352,1001.638789,30.780000,95.043203,39.185547,0.759000 
2019-7-6-4-7-58-648115,,0.000000,0.000000,0.000000,-0.051781,0.753356,0.085315,0.002964,-0.000578,-0.002001,75.699280,9.683038,-49.933880,1001.638789,30.780000,95.043203,39.185547,0.759937 
2019-7-6-4-7-58-792392,,0.000000,0.000000,0.000000,-0.049250,0.753177,0.089235,-0.000229,-0.005900,0.000127,75.048798,8.334399,-50.966587,1001.619609,30.780000,95.204389,39.376953,0.760042 
2019-7-6-4-7-58-893395,,0.000000,0.000000,0.000000,-0.054311,0.756219,0.085315,-0.000763,-0.005368,-0.000936,75.677071,8.696825,-49.870174,1001.619609,30.780000,95.204389,39.376953,0.762952 
2019-7-6-4-7-58-999433,,0.000000,0.000000,0.000000,-0.056842,0.755145,0.079090,0.005089,-0.013352,-0.006257,75.453186,8.780567,-49.861877,1001.619609,30.780000,95.204389,39.376953,0.761400 
2019-7-6-4-7-59-114412,,0.000000,0.000000,0.000000,-0.054895,0.749956,0.089696,-0.002891,-0.011224,-0.000937,75.722916,9.087444,-49.218727,1001.619609,30.780000,95.204389,39.376953,0.757293 
2019-7-6-4-7-59-222045,,0.000000,0.000000,0.000000,-0.051781,0.753714,0.090619,-0.003424,-0.008564,0.000660,75.641357,9.240974,-49.755276,1001.619609,30.780000,95.204389,39.376953,0.760906 
2019-7-6-4-7-59-323363,,0.000000,0.000000,0.000000,-0.055479,0.752998,0.087390,0.001897,-0.000054,-0.002533,75.290016,8.935415,-49.815285,1001.622266,30.770000,95.182065,39.251953,0.760080 
2019-7-6-4-7-59-428770,,0.000000,0.000000,0.000000,-0.052754,0.751030,0.089696,-0.001828,-0.002713,-0.001469,75.012474,8.331027,-49.234623,1001.622266,30.770000,95.182065,39.251953,0.758204 
2019-7-6-4-7-59-532138,,0.000000,0.000000,0.000000,-0.053727,0.754251,0.091310,0.000832,0.004202,-0.000937,75.611526,8.405359,-48.363934,1001.622266,30.770000,95.182065,39.251953,0.761655 
2019-7-6-4-7-59-632479,,0.000000,0.000000,0.000000,-0.049250,0.754072,0.093386,-0.006086,0.004202,0.002255,75.846298,9.337164,-48.942410,1001.622266,30.770000,95.182065,39.251953,0.761427 
2019-7-6-4-7-59-740918,,0.000000,0.000000,0.000000,-0.052365,0.750851,0.089927,-0.001830,0.001010,-0.000936,76.524551,9.091627,-48.212021,1001.622266,30.770000,95.182065,39.251953,0.758027 
2019-7-6-4-7-59-847752,,0.000000,0.000000,0.000000,-0.054311,0.750851,0.094539,-0.003426,0.002073,-0.001468,77.162354,9.267842,-46.972485,1001.583633,30.780000,95.506742,39.601562,0.758725 
2019-7-6-4-7-59-951019,,0.000000,0.000000,0.000000,-0.048861,0.750672,0.088543,-0.005555,0.005795,0.000660,76.423676,9.306499,-48.020233,1001.583633,30.780000,95.506742,39.601562,0.757453 
2019-7-6-4-8-0-51927,,0.000000,0.000000,0.000000,-0.049834,0.753714,0.084393,-0.000236,-0.004846,0.003322,75.855469,9.139664,-48.605015,1001.583633,30.780000,95.506742,39.601562,0.760059 
2019-7-6-4-8-0-160561,,0.000000,0.000000,0.000000,-0.059178,0.756219,0.083240,0.000828,-0.020279,-0.001466,75.307175,9.114064,-49.882927,1001.583633,30.780000,95.506742,39.601562,0.763085 
2019-7-6-4-8-0-278183,,0.000000,0.000000,0.000000,-0.055674,0.748524,0.090849,0.005618,-0.010703,-0.004660,75.125633,8.936940,-49.330578,1001.583633,30.780000,95.506742,39.601562,0.756070 
2019-7-6-4-8-0-398183,,0.000000,0.000000,0.000000,-0.054311,0.754430,0.091772,0.000828,-0.010172,-0.001467,75.139717,9.371281,-50.025749,1001.644570,30.800000,94.994618,39.570312,0.761929 
2019-7-6-4-8-0-504861,,0.000000,0.000000,0.000000,-0.055479,0.753356,0.092924,0.000829,-0.004852,-0.002000,75.417503,8.624849,-49.936104,1001.644570,30.800000,94.994618,39.570312,0.761090 
2019-7-6-4-8-0-606187,,0.000000,0.000000,0.000000,-0.051391,0.751924,0.090849,0.000828,0.002596,0.000128,75.725746,7.664861,-49.524719,1001.644570,30.800000,94.994618,39.570312,0.759134 
2019-7-6-4-8-0-736261,,0.000000,0.000000,0.000000,-0.057231,0.754608,0.089235,0.006147,0.002594,0.001724,75.680176,9.024410,-49.733742,1001.644570,30.800000,94.994618,39.570312,0.762019 
2019-7-6-4-8-0-868196,,0.000000,0.000000,0.000000,-0.054117,0.752282,0.097075,-0.003963,-0.006451,-0.000404,76.132805,7.276492,-49.369656,1001.567305,30.820000,95.643969,39.560547,0.760448 
2019-7-6-4-8-0-968831,,0.000000,0.000000,0.000000,-0.051975,0.752461,0.088082,0.000294,-0.001663,0.000660,75.508102,9.181976,-49.625530,1001.567305,30.820000,95.643969,39.560547,0.759380 
2019-7-6-4-8-1-71724,,0.000000,0.000000,0.000000,-0.047498,0.751566,0.092924,-0.000770,0.005253,-0.000405,74.679611,9.114873,-49.650352,1001.567305,30.820000,95.643969,39.560547,0.758777 
2019-7-6-4-8-1-189923,,0.000000,0.000000,0.000000,-0.051391,0.752461,0.084162,0.001890,0.005784,0.001724,75.302208,8.006043,-49.502079,1001.567305,30.820000,95.643969,39.560547,0.758895 
2019-7-6-4-8-1-296359,,0.000000,0.000000,0.000000,-0.062487,0.751566,0.091772,-0.002367,-0.002730,-0.000935,76.122414,9.129078,-48.976631,1001.567305,30.820000,95.643969,39.560547,0.759723 
2019-7-6-4-8-1-396725,,0.000000,0.000000,0.000000,-0.047498,0.753893,0.090619,-0.004495,0.003654,0.004384,75.188400,8.935613,-49.437832,1001.539727,30.820000,95.875749,39.729492,0.760803 
2019-7-6-4-8-1-514707,,0.000000,0.000000,0.000000,-0.049834,0.750314,0.094539,-0.001835,0.007909,0.001724,76.027252,9.086075,-50.047958,1001.539727,30.820000,95.875749,39.729492,0.757886 
2019-7-6-4-8-1-625790,,0.000000,0.000000,0.000000,-0.053533,0.752819,0.092924,-0.001835,0.006313,0.002790,75.296341,9.140343,-49.688683,1001.539727,30.820000,95.875749,39.729492,0.760419 
2019-7-6-4-8-1-730153,,0.000000,0.000000,0.000000,-0.057426,0.752819,0.089696,0.001357,0.000991,-0.001467,77.714943,8.504718,-47.106285,1001.539727,30.820000,95.875749,39.729492,0.760315 
2019-7-6-4-8-1-830956,,0.000000,0.000000,0.000000,-0.051781,0.750672,0.087852,0.001888,-0.000607,-0.000404,76.503891,7.866819,-47.695499,1001.539727,30.820000,95.875749,39.729492,0.757567 
2019-7-6-4-8-1-933227,,0.000000,0.000000,0.000000,-0.053922,0.752103,0.088082,0.005612,-0.003268,0.000129,77.269211,9.602103,-49.234222,1001.603320,30.820000,95.341284,39.110352,0.759161 
2019-7-6-4-8-2-40233,,0.000000,0.000000,0.000000,-0.054311,0.751566,0.087621,0.003483,-0.003268,-0.003063,77.828751,9.107536,-46.632763,1001.603320,30.820000,95.341284,39.110352,0.758603 
2019-7-6-4-8-2-140753,,0.000000,0.000000,0.000000,-0.053143,0.752998,0.082779,0.005078,-0.000077,-0.001467,77.213097,9.157722,-46.377583,1001.603320,30.820000,95.341284,39.110352,0.759396 
2019-7-6-4-8-2-241629,,0.000000,0.000000,0.000000,-0.052949,0.752282,0.090619,0.000289,0.004178,-0.002532,77.216339,8.981447,-48.267094,1001.603320,30.820000,95.341284,39.110352,0.759568 
2019-7-6-4-8-2-342079,,0.000000,0.000000,0.000000,-0.054311,0.751924,0.090619,-0.000254,0.000449,-0.004110,75.906837,9.620872,-48.361729,1001.603320,30.820000,95.341284,39.110352,0.759310 
2019-7-6-4-8-2-446049,,0.000000,0.000000,0.000000,-0.054311,0.751030,0.088774,0.009861,0.011623,-0.009965,75.530571,9.221890,-48.214298,1001.584180,30.830000,95.502146,39.639648,0.758206 
2019-7-6-4-8-2-546782,,0.000000,0.000000,0.000000,-0.053143,0.751387,0.089235,-0.002380,0.003642,0.003334,76.885056,8.578909,-49.354031,1001.584180,30.830000,95.502146,39.639648,0.758532 
2019-7-6-4-8-2-647840,,0.000000,0.000000,0.000000,-0.057815,0.755682,0.083009,0.006660,0.005769,-0.019541,76.738129,8.845717,-49.121525,1001.584180,30.830000,95.502146,39.639648,0.762423 
2019-7-6-4-8-2-749013,,0.000000,0.000000,0.000000,-0.058594,0.753714,0.082779,-0.014626,-0.018174,0.034727,76.664429,8.894947,-48.494644,1001.584180,30.830000,95.502146,39.639648,0.760506 
2019-7-6-4-8-2-849826,,0.000000,0.000000,0.000000,-0.055090,0.744588,0.097305,-0.006094,-0.001146,-0.015840,76.606377,9.008018,-48.339092,1001.584180,30.830000,95.502146,39.639648,0.752937 
2019-7-6-4-8-2-950050,,0.000000,0.000000,0.000000,-0.052365,0.752819,0.090388,0.007739,0.013756,-0.002004,76.476120,9.402126,-48.943695,1001.573086,30.840000,95.595381,39.966797,0.760032 
2019-7-6-4-8-3-60458,,0.000000,0.000000,0.000000,-0.051002,0.752998,0.091080,0.000821,0.008434,0.000127,75.769394,9.376663,-49.042782,1001.573086,30.840000,95.595381,39.966797,0.760199 
2019-7-6-4-8-3-160508,,0.000000,0.000000,0.000000,-0.058205,0.751208,0.088774,0.008261,0.004705,-0.026994,74.421280,9.814972,-49.594078,1001.573086,30.840000,95.595381,39.966797,0.758672 
2019-7-6-4-8-3-265204,,0.000000,0.000000,0.000000,-0.061903,0.752998,0.084162,0.012514,0.004171,-0.011024,75.346199,8.706824,-49.454304,1001.573086,30.840000,95.595381,39.966797,0.760211 
2019-7-6-4-8-3-365462,,0.000000,0.000000,0.000000,-0.056842,0.754966,0.087160,0.009318,0.004167,-0.013681,75.191940,8.828529,-50.386547,1001.573086,30.840000,95.595381,39.966797,0.762104 
2019-7-6-4-8-3-468894,,0.000000,0.000000,0.000000,-0.056063,0.751208,0.091080,-0.002918,-0.001686,0.007070,76.031914,9.507175,-49.581039,1001.598047,30.850000,95.385602,39.180664,0.758784 
2019-7-6-4-8-3-570888,,0.000000,0.000000,0.000000,-0.057815,0.752282,0.084854,0.010379,0.002038,-0.001443,75.107933,9.050787,-49.879211,1001.598047,30.850000,95.385602,39.180664,0.759257 
2019-7-6-4-8-3-672407,,0.000000,0.000000,0.000000,-0.060151,0.754072,0.084393,0.006644,-0.006478,-0.033887,75.943237,8.779717,-49.605854,1001.598047,30.850000,95.385602,39.180664,0.761160 
2019-7-6-4-8-3-792069,,0.000000,0.000000,0.000000,-0.050807,0.750493,0.092924,0.010901,0.006292,-0.002501,75.252754,8.487362,-49.278427,1001.598047,30.850000,95.385602,39.180664,0.757929 
2019-7-6-4-8-3-914523,,0.000000,0.000000,0.000000,-0.049445,0.755861,0.086007,-0.037525,-0.024033,0.049100,75.692184,9.443609,-50.196671,1001.614922,30.860000,95.243783,39.249023,0.762344 
2019-7-6-4-8-4-15183,,0.000000,0.000000,0.000000,-0.057037,0.754966,0.086929,-0.009316,-0.019243,0.013965,75.622589,9.436830,-49.946281,1001.614922,30.860000,95.243783,39.249023,0.762092 
2019-7-6-4-8-4-115986,,0.000000,0.000000,0.000000,-0.038738,0.746735,0.098458,0.014652,0.011617,-0.017445,75.563957,9.237317,-49.893108,1001.614922,30.860000,95.243783,39.249023,0.754193 
2019-7-6-4-8-4-216675,,0.000000,0.000000,0.000000,-0.057231,0.753177,0.083701,0.011456,0.012686,-0.012640,75.516747,9.480168,-49.450779,1001.614922,30.860000,95.243783,39.249023,0.759972 
2019-7-6-4-8-4-317610,,0.000000,0.000000,0.000000,-0.052949,0.752640,0.094769,-0.000781,0.006832,-0.000933,77.520920,9.131155,-47.196537,1001.614922,30.860000,95.243783,39.249023,0.760429 
2019-7-6-4-8-4-418427,,0.000000,0.000000,0.000000,-0.052754,0.752998,0.089696,-0.002911,0.000446,-0.002529,78.470741,7.568686,-46.176163,1001.656406,30.890000,94.895151,39.735352,0.760154 
2019-7-6-4-8-4-519289,,0.000000,0.000000,0.000000,-0.053338,0.752103,0.091310,-0.001846,0.004701,-0.000400,76.974182,9.797966,-48.838631,1001.656406,30.890000,94.895151,39.735352,0.759501 
2019-7-6-4-8-4-619391,,0.000000,0.000000,0.000000,-0.154953,0.796839,0.025825,0.179603,0.128150,-0.297319,76.342079,8.501754,-48.728539,1001.656406,30.890000,94.895151,39.735352,0.812176 
2019-7-6-4-8-4-720544,,0.000000,0.000000,0.000000,-0.054895,0.745482,0.108143,0.044436,0.053109,-0.031783,75.657753,9.294197,-48.946575,1001.656406,30.890000,94.895151,39.735352,0.755283 
2019-7-6-4-8-4-821405,,0.000000,0.000000,0.000000,-0.050613,0.749598,0.095691,0.009810,0.106235,-0.006259,76.167656,9.330509,-49.350002,1001.656406,30.890000,94.895151,39.735352,0.757374 
2019-7-6-4-8-4-946826,,0.000000,0.000000,0.000000,-0.053338,0.745661,0.081165,0.038007,0.122184,-0.005726,76.283447,9.177348,-49.261589,1001.656406,30.890000,94.895151,39.735352,0.751960 
2019-7-6-4-8-5-100429,,0.000000,0.000000,0.000000,-0.093828,0.754251,0.056954,0.069389,-0.090152,-0.034990,76.216347,7.896067,-49.483391,1001.115469,30.610000,99.442074,39.508789,0.762195 
2019-7-6-4-8-5-200547,,0.000000,0.000000,0.000000,-0.089546,0.744588,0.065946,0.041653,-0.273629,-0.048269,75.212135,8.971838,-49.428280,1001.115469,30.610000,99.442074,39.508789,0.752847 
2019-7-6-4-8-5-300857,,0.000000,0.000000,0.000000,0.001774,0.751387,0.091772,-0.033370,0.066915,-0.029642,75.500565,8.723640,-49.028313,1001.115469,30.610000,99.442074,39.508789,0.756973 
2019-7-6-4-8-5-401365,,0.000000,0.000000,0.000000,-0.093828,0.751924,0.043811,-0.012086,0.233466,0.004946,75.210197,9.058227,-49.524727,1001.115469,30.610000,99.442074,39.508789,0.759021 
2019-7-6-4-8-5-502540,,0.000000,0.000000,0.000000,-0.053338,0.756219,0.059721,-0.017395,-0.117704,0.031520,75.641457,8.211129,-49.792953,1001.115469,30.610000,99.442074,39.508789,0.760446 
2019-7-6-4-8-5-605895,,0.000000,0.000000,0.000000,-0.070858,0.751745,0.053956,0.005485,0.021176,-0.007316,76.906273,7.113648,-48.285526,1001.606992,30.910000,95.310425,39.568359,0.757003 
2019-7-6-4-8-5-709433,,0.000000,0.000000,0.000000,-0.061709,0.753714,0.057415,0.008145,0.020117,-0.034983,76.549438,8.186972,-48.214680,1001.606992,30.910000,95.310425,39.568359,0.758412 
2019-7-6-4-8-5-810485,,0.000000,0.000000,0.000000,-0.059178,0.751745,0.064793,0.005484,-0.055952,0.008138,76.675819,8.772264,-48.299374,1001.606992,30.910000,95.310425,39.568359,0.756850 
2019-7-6-4-8-5-910766,,0.000000,0.000000,0.000000,-0.059567,0.749061,0.069636,-0.022714,-0.021342,0.030492,76.475296,9.163548,-47.911964,1001.606992,30.910000,95.310425,39.568359,0.754646 
2019-7-6-4-8-6-11209,,0.000000,0.000000,0.000000,-0.069106,0.754072,0.056031,0.002826,-0.009093,0.006020,76.846825,8.318414,-48.563084,1001.606992,30.910000,95.310425,39.568359,0.759302 
2019-7-6-4-8-6-115535,,0.000000,0.000000,0.000000,-0.069301,0.754966,0.053495,0.011332,0.002609,-0.000897,76.276306,8.218120,-47.962502,1001.623555,30.920000,95.171232,39.771484,0.760025 
2019-7-6-4-8-6-215977,,0.000000,0.000000,0.000000,-0.065407,0.751387,0.062949,-0.007284,-0.005894,0.010806,75.853157,7.960604,-47.596985,1001.623555,30.920000,95.171232,39.771484,0.756851 
2019-7-6-4-8-6-323779,,0.000000,0.000000,0.000000,-0.060346,0.750314,0.067099,0.023069,0.010094,-0.064758,75.840950,8.677054,-49.057842,1001.623555,30.920000,95.171232,39.771484,0.755721 
2019-7-6-4-8-6-444269,,0.000000,0.000000,0.000000,-0.066186,0.749777,0.061796,0.000191,0.001044,-0.007278,75.806732,8.497536,-49.204861,1001.623555,30.920000,95.171232,39.771484,0.755225 
2019-7-6-4-8-6-544608,,0.000000,0.000000,0.000000,-0.069301,0.749956,0.068483,-0.001405,0.007961,-0.000893,77.237923,8.832137,-46.959072,1001.623555,30.920000,95.171232,39.771484,0.756258 
2019-7-6-4-8-6-645716,,0.000000,0.000000,0.000000,-0.059178,0.754966,0.060874,0.008704,0.006365,0.004426,77.605492,9.079098,-46.683807,1001.565742,30.930000,95.657101,40.031250,0.759725 
