time, event, latitude,longitude,height,ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude,humidity,l2_accel
2019-7-6-3-55-51-338044,,0.000000,0.000000,0.000000,-0.055674,0.752103,0.094308,-0.001528,-0.001065,0.001362,73.774559,8.173927,-48.528015,1001.651641,29.180000,94.935200,42.847656,0.760035 
2019-7-6-3-55-51-440142,,0.000000,0.000000,0.000000,-0.051781,0.751208,0.097305,-0.001528,-0.004258,0.000296,72.843704,8.722103,-49.093880,1001.621602,29.190000,95.187646,43.229492,0.759252 
2019-7-6-3-55-51-544917,,0.000000,0.000000,0.000000,-0.047887,0.753356,0.096614,-0.002060,0.009046,0.006149,72.491333,9.145626,-49.391472,1001.621602,29.190000,95.187646,43.229492,0.761034 
2019-7-6-3-55-51-646040,,0.000000,0.000000,0.000000,-0.053922,0.752998,0.094077,-0.002594,-0.001063,0.000298,72.685272,9.083492,-49.416786,1001.621602,29.190000,95.187646,43.229492,0.760765 
2019-7-6-3-55-51-746760,,0.000000,0.000000,0.000000,-0.051002,0.753356,0.087160,0.005387,-0.011174,-0.006620,72.858650,8.930443,-50.184845,1001.621602,29.190000,95.187646,43.229492,0.760094 
2019-7-6-3-55-51-847366,,0.000000,0.000000,0.000000,-0.053727,0.754787,0.087390,0.004323,-0.009046,-0.003959,71.711258,8.971828,-50.881229,1001.621602,29.190000,95.187646,43.229492,0.761727 
2019-7-6-3-55-51-965964,,0.000000,0.000000,0.000000,-0.052365,0.751924,0.101225,0.003260,-0.006388,-0.003961,71.013275,7.877413,-50.513458,1001.693164,29.200000,94.586250,43.466797,0.760512 
2019-7-6-3-55-52-66750,,0.000000,0.000000,0.000000,-0.051586,0.753714,0.093847,0.002196,-0.001599,-0.000768,71.990555,8.995493,-50.126789,1001.693164,29.200000,94.586250,43.466797,0.761284 
2019-7-6-3-55-52-167239,,0.000000,0.000000,0.000000,-0.053338,0.751924,0.105606,-0.006850,-0.000534,0.004553,72.584465,8.594171,-50.080105,1001.693164,29.200000,94.586250,43.466797,0.761175 
2019-7-6-3-55-52-301090,,0.000000,0.000000,0.000000,-0.052365,0.752998,0.088082,0.001662,-0.006387,-0.001299,71.891258,8.776018,-50.478859,1001.693164,29.200000,94.586250,43.466797,0.759938 
